id,post_id,content,source,collected_at
8786,557,Lê Thảo Nguyên tus chuc 8/3 vuive ne,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8787,557,T nè kk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8788,559,Trường mình xịn lắm. Theo chụy thì chụy thấy đồng phục khoa mình đủ xinh. Nhưng nếu em tính vô trường thì nhớ trang bị cái đồ nịt bụng. Váy nó tôn cái bụng mỡ của em lắm.,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8789,559,từng thấy 1 đưa bên ngôn ngữ anh...đồ ân tốt nghiệp dùng google translate,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8790,559,Bên môi trường nam thì nhiều nhưng thiếu mỗi em mong em có suy nghĩ đúng đắn =)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8791,559,Wc có nhạc thiền du dương nha 😋,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8792,559,Vô trường đăng ký sẽ có thầy cô giảng viên giới thiệu mà,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8793,559,Lê Huy inb bạn này nha e :v,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8794,559,Cứ chọn đi em nhé rồi năm sau xé nháp làm lại cuộc đời :)))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8795,559,Trúc Nhi cho e nó vài cái lời khuyên chân chất đi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8796,559,"Đừng em .. Em học ngành điện đi sẽ được cưng như công chúa , e sẽ được làm lớp trưởng luôn mà không cần qua bầu cử , e chỉ cần ngồi còn lại để tất cả bạn nam lo hết",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8797,559,Em hỏi mà mấy anh chị trả lời vậy thì đứa nào dám vào nữa,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8798,561,Thằng khốn 😠,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8799,561,Nguyễn Đình Nhu giờ a mới hiểu con ng mày như z luôn đó. lock rồi nha,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8800,561,Thôi cố lên,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8801,561,Bạn quên điều gì sao,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8802,561,"Ngày trước cũng ngây thơ như thế. Cứ nghĩ yêu hết lòng, chịu đựng ko đòi hỏi thì sẽ đc yêu thương và trân trọng. Nhưng ko phải, càng hy sinh chấp nhận người ta lại nghĩ mình chỉ xứng với những điều như vậy, ko hơn ko kém. Từng có 1 người chị khuyên mình như thế này: Ko cần phải chịu đựng, khó chịu thì bảo khó chịu, ko thích thì nói ko thích, phải biết đòi hỏi những thứ nên đòi hỏi. Bản thân mình cũng muốn đc chiều chuộng nũng nịu thì nên đc như thế.
Rốt cuộc thì vẫn là mình cam lòng chấp nhận và chịu đựng, nhưng KHÔNG ĐƯỢC GÌ CẢ.",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8803,561,"Cuộc đời lắm lúc khó khăn
Sống chó như anh còn mấy người.
Chốt câu cuối thân thương vào bạn ơi...MONG ANH AN NGHỈ",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8804,561,Nghe mà đau lòng quá 😢😢😢,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8805,561,Ng con gái nv đáng trân trọng!,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8806,561,Vẫn còn 1 con gái như này ư,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8807,561,cần lắm cô ny như vậy 🤣🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8808,561,Hi sinh nhưng không được gì cả...,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8809,561,mình tức mà mình buồn,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8810,561,"Tưởng chừng như 1 câu chuyện cổ tích  . nào ngờ đâu giữa những dòng đời   hư ảo , cuộc sống bon chen đã đưa ta đi  tới ký ức  được gọi là  đã từng ....",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8811,561,"Chắc cô ng yêu mới có điều kiện kinh tế, xinh đẹp,tươi trẻ và sành điệu. Nên a này mê là phải r!",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8812,561,Chia buồn cùng bạn Tâng Phạm,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8813,561,"Đùa :)) k có gì bất ngờ lắm. Đàn ông mà, chỉ thế thôi 🙂",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8814,561,Thien Nguyen đi Đồng Nai là đi đâu,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8815,561,Quang Đức uôiii đàn ông🙁,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8816,561,"“ Trong ty luôn có sự đổi mới , k có sự khác biệt ắt dẫn đến nhàm chán , đâm ra đổ vỡ “ . Khuyên ad trong câu chuyện : thay đổi bản thân thật chi là xinh đẹp và giỏi giang  để cho bạn kia nuối tiếc , cũng như làm cho bản thân hoàn thiện hơn . Chúc ad sớm có ng mới tốt hơn ng cũ 😁",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8817,561,"T đang chờ bọn ""Đàn ông ai cũng thế""",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8818,563,Cho thuê pr max nha ad 😂😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8819,563,klq nhưng bạn nào có thi mà gãy cánh thì ib mình. mình có bán dây thừng với thuốc chuột thuốc trừ sâu các loại nhé . giá sv 😅,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8820,563,Kh phải sợ bạn ei 🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8821,563,Vừa quên icloud vừa quên tài khoản của mình thì sao mn ơi ? 🙂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8822,563,Ktx không cho sinh viên vô vậy không có tài liệu vậy học bằng gì,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8823,563,Nghe bảo Thụy Như thà làm đ* chứ ko đi thi =))))))))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8824,563,Nói với mẹ  pro max thì auto đậu nhé,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8825,563,Diện Quang mua cái max book lướt cho tiện :))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8826,563,Đứng đường để có tiền học lại Đặng Nhung 🤣🤣🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8827,563,"Bà con ơi bà con ơi
Mấy bạn ở xa lấy đâu ra thẻ sv mà thi bây h
KTX k tiếp nhận sv nữa( ms đọc thông báo trên web) thì lấy thẻ sv kiểu j đây chán ghê.
Ai ở xa mà k mang thẻ sv về giống mình k :((",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8828,564,"Trơi ơi người ta nhắn tin với anh họ không máu mủ , anh kết nghĩa, bân thân khác giới thôi, k sao đâu, lâu lâu đi xuống khu f trường mình có cưa á cưa về làm cờ đánh cho vui cờ làm bằng xừng đẹp và bóng lắm bạn à",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8829,564,Sờ đầu coi sừng dài chưa anh 🤣🤣🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8830,564,sờ thử lên đầu xem có thấy cái gì cấn cấn không nhé :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8831,564,Cưa sừng thôi bạn êii,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8832,564,"Đh bọn m nên quen chơi chơi thôi, đừng có ràng buộc",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8833,564,Thế xem đầu có nhú lên khúc nào ko! Theo kinh nghiệm tao là nhú hơi cao cao rồi đấy.,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8834,564,Tui thi moi ct 😞 yeu voi cha duong,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8835,564,Vẫn câu rep cũ bạn nên giữ cô ấy bên mình tránh thả rông hại ae bọn tui 🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8836,564,Sừng dài lắm dồi😄,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8837,564,hãy hỏi bạn này Nguyễn Minh Đức  có rất nhiều kinh nghiệm về Sừng,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8838,564,Sợ cao thêm mấy cm,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8839,564,Thien Nguyen sai chính tả mọi lập luận như gì,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8840,564,Bạn nên yêu thêm 1 cô dự phòng nha 🙂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8841,564,Mình không có ai để chở🤣🤣.k hiểu cảm giác r,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8842,564,Dạo này sừng ai cũng dài hết hihi 🤣😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8843,564,Thành nhím đấy :v,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8844,564,bạn có thấy cao lên tí nào không ? :3,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8845,564,"Sừng mọc rồi chứ sợ gì nữa kkkk, quá rõ ràng như thế r còn gì",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8846,564,"Xóa tn cmnr chứ còn gì nữa chời, chắc sừng mọc dài cả mét rồi ấy chứ 😁😁😁",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8847,564,Chuyện bình thường như ở huyện ấy mà. Có gì đâu.,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8848,565,Lúc học thì đòi cúp lúc được nghỉ thì mong muốn đi học :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8849,565,"Em k muốn đi học lại đâu
Ad đi học một mình đi",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8850,565,Không đâu mọi người..tui muốn ở nhà..ăn sung sướng k muốn..vào đó đói nhăn răng,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8851,565,Nhà bao việc đi học gì tầm này,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8852,565,Phạm Đức ko thấy ghi môi trường. Nghỉ tiếp m à,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8853,565,"Em theo phe ủng hộ ""NGHỈ HỌC"" tiếp",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8854,565,"Mồm thì nói đi học nhưng khi đi học thì: "" thầy/cô cho e xin nghỉ 1 hôm ???",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8855,565,"Từ lúc t biết đi học tới giờ chưa bao giờ trong đầu t có tư tưởng muốn đi học cả, chỉ muốn được nghỉ ở nhà là sướng nhất",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8856,565,Đã thích được rồi nên không muốn lên trường,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8857,565,Chúng ta thà hi sinh tất cả chứ nhất định ko để mất dạy :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8858,567,Đi học cũng sợ ở nhà chắc mấy đứa chịu ở nhà quá .bịn nhóc trong xóm toàn đi tắm hồ . Với tiệm nét. Đi lung ta lung tung .... Ý kiến của e thui,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8859,567,Cuối cùng cũng ĐƯỢC đi học =))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8860,567,Người ta phản ứng quá chừng nèk ad ơi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8861,567,"tình hình dịch đang leo thang chưa suy giảm, những nước phát triển còn chịu thua mà giờ nước mình cho đi học lại",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8862,567,Ngọc Huyền Tuan AnhNgoc Linh Pham Thu Hiền em đã quên hết kiến thức của kì trước và em thích nghi với việc ở nhà rồi trường ơi 😔,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8863,567,Nói gì thì nói chứ cho tụi em thi hk2 xong r nghỉ tiếp chứ kiểu nghỉ trong lo âu vầy ngán lắm 😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8864,567,Cho đi học thì mẹ em cũng cho nghỉ thôi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8865,567,Ngọc Minh Châu đi thôi đi thôi 🙂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8866,567,Tao mà nghe đứa nào khóc bảo là ứ ừ không đi học đâu là tao đập chết 😒,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8867,568,Nỗi lòng này ai thấu :((,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8868,568,Tháng sau tăng 100k nha con 😭,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8869,568,Thủy Trúc tính luôn tháng sau là 3tr mà k ở ngày nào.....😆😆😆,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8870,568,Ráng đi nghỉ đến hết tháng 3 lan cu,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8871,568,Chả ở ngày nào cbi lên 2t tiền trọ :v,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8872,568,Linh Nhi tiền trọ lại tăng lên,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8873,568,ai thấu nỗi đau này :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8874,568,Trâm Ngọc Bích Trần kh bk trọ mk sao hen,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8875,568,Xuii 😁😁😁,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8876,568,Đắng 😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8877,568,Iir Duyên mít àk😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8878,568,Nguyễn An Thư chán,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8879,568,đúng rồi chứ gì nữa.,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8880,568,Tiền rác cũng phải đóng thưa quý dị Minh Hiền 😌 tháng sau lên 100k nha con,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8881,569,Đang wait school open cánh cổng chào đón we.,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8882,569,Đang vắng buồn thế,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8883,569,Lâm Đồng -  Đắk Lắk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8884,569,:> nắng nhà đây,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8885,569,Nay đi uống tà tưa ko có sinh viên ngắm nữa ad ạ :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8886,569,Đây  chứ đâu😑,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8887,569,"Nếu em là nắng thì nắng dừa dừa hoy , nắng gì ghê z má 🌝",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8888,569,nhà đang mưa hỉ,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8889,569,nắng làm cho làng da đẹp,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8890,569,Vãi cả thắng thành phố 🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8891,569,Cổng trường khá nhiều bụi. Trường có thuê nhân công k?. Chứ nghỉ học lâu ở k riếc e bị lú 😑,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8892,569,Đây,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8893,569,hôm qua về trg quên làm tấm hình... vắn teo k  1  cô hồn,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8894,569,Ủa đây là đâu thế?🤔,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
8895,570,Haiz. Học sinh quên luôn bài,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
