id,post_id,content,source,collected_at,content_anonymized
8063,411,Ơ cái cap này giống cap fanpage của mình thế nhờ :)))) Tý Dương Jr.,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Ơ cái cap này giống cap fanpage của mình thế nhờ :)))) Tý Dương Jr.
8064,411,Vũ Xuân Hải b thì đủ trò rồi còn mình chịu á,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] b thì đủ trò rồi còn mình chịu á
8065,411,Tý Dương Jr. Về quê vui vẻ nha bạn :))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME]. Về quê vui vẻ nha bạn :)))
8066,411,Vũ Xuân Hải  ok bạn 🙂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME]  ok bạn 🙂
8067,411,Cho bạn em xin infor 1 cô nương chưa có người yêu ạ...em xin infor giùm bạn em,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Cho bạn em xin infor 1 cô nương chưa có người yêu ạ...em xin infor giùm bạn em
8069,413,"Em cũng mặc áo khoác trắng, mang converse trắng, kính tròn tròn cute hột me, nhưng mà em tên Na ạ, ở đây có ai đang tìm em không ạ😀",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"Em cũng mặc áo khoác trắng, mang converse trắng, kính tròn tròn cute hột me, nhưng mà em tên Na ạ, ở đây có ai đang tìm em không ạ😀"
8070,413,"Nguyễn Quốc Tuấn Quốc Lâm Thiên Nguyễn Đình Nhất Duy Nguyễn Đình Việt coi chứ học hỏi thính rơi qasaaaaaa , mai đi ăn cơm căng tin đi",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"[NAME] Lâm Thiên [NAME] coi chứ học hỏi thính rơi qasaaaaaa , mai đi ăn cơm căng tin đi"
8071,413,Em cũng hay xuống canteen lắm ạ =)) sao không ai tìm em v,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Em cũng hay xuống canteen lắm ạ =)) sao không ai tìm em v
8072,413,Phạm Thị Kim Ngân đúng là phải cute dễ thương 1 tí mới có người iu :)) 2 năm rồi cũng hay đi mua cơm mà ko đc đứng trong ánh mắt của ai cả :)))))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] đúng là phải cute dễ thương 1 tí mới có người iu :)) 2 năm rồi cũng hay đi mua cơm mà ko đc đứng trong ánh mắt của ai cả :))))))
8073,413,Hình như ny của Tú Bùi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Hình như ny của [NAME]
8074,413,Kim Phụng mệt mấy đứa này ha học hành ko lo học:)))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] mệt mấy đứa này ha học hành ko lo học:))))
8075,413,Chắc lại phải vô canteen ghé a bắc ăn cơm quá 😂😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Chắc lại phải vô canteen ghé a bắc ăn cơm quá 😂😂
8076,413,Đỗ Đạt t nhớ t đứng mua đồ ăn sáng quài mà ta,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] t nhớ t đứng mua đồ ăn sáng quài mà ta
8077,413,Vâng em cũng tên phượng đây. Cũng có cặp kính tròn tròn cute hột me đây... 🤣🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Vâng em cũng tên phượng đây. Cũng có cặp kính tròn tròn cute hột me đây... 🤣🤣
8078,413,"Bọn trẻ ngày nay kinh thật,  già rồi mk chả biết đăg ba cái love-confession",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"Bọn trẻ ngày nay kinh thật,  già rồi mk chả biết đăg ba cái love-confession"
8079,417,Nguyễn Thành mày có lựm mà phải kh 🙄,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] mày có lựm mà phải kh 🙄
8080,417,chúc bạn và người trả nối được mối nhân duyên,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,chúc bạn và người trả nối được mối nhân duyên
8081,422,Mưa muốn các anh ở lại vài năm nữa đó :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Mưa muốn các anh ở lại vài năm nữa đó :))
8082,422,Ngọc Sơn  m lo cb rớt môn nhé,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Ngọc [NAME]  m lo cb rớt môn nhé
8083,422,Buồn là gì...buồn là khi cả lớp ra trường hết chỉ còn một mình bạn 😊,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Buồn là gì...buồn là khi cả lớp ra trường hết chỉ còn một mình bạn 😊
8085,423,Ly Ly Nguyễn Kiên hình như bạn Kiên thì phải...,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] hình như bạn Kiên thì phải...
8086,423,Khúc đầu cứ tưởng mình. Mà nghe có khuyên tai thì chắc mình lại ế nữa r :))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Khúc đầu cứ tưởng mình. Mà nghe có khuyên tai thì chắc mình lại ế nữa r :)))
8087,423,Thương Hoài có nên lên cfs tìm anh AB ko ta :))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] có nên lên cfs tìm anh [NAME] ko ta :)))
8088,423,Gái giờ nó mạnh bạo quá các chú Thái Thịnh,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Gái giờ nó mạnh bạo quá các chú [NAME]
8089,423,Em không thịt thì sẽ bị anh khác thịt thôi..mlem mlem 😋,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Em không thịt thì sẽ bị anh khác thịt thôi..mlem mlem 😋
8090,423,Nằm vùng hóng cái mắt kính,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Nằm vùng hóng cái mắt kính
8091,423,Ảnh là bóng gồng e ơi. Đã v còn vừa k có cốt cách vừa k có liêm sĩ. Đi đâu cũng thả bom đc 🙄 Minh Hòa,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Ảnh là bóng gồng e ơi. Đã v còn vừa k có cốt cách vừa k có liêm sĩ. Đi đâu cũng thả bom đc 🙄 Minh Hòa
8092,423,Mạnh dạn tag Danny Vương cao to đen hôi =)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Mạnh dạn tag Danny Vương cao to đen hôi =))
8093,423,Minh Hòa nghe tới khúc mắt kính thì k ai khác ngoài m,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] nghe tới khúc mắt kính thì k ai khác ngoài m
8094,423,Trịnh Đạt m xỏ khuyên tai hồi nào vậy?,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Trịnh [NAME] m xỏ khuyên tai hồi nào vậy?
8095,427,2002 mấy bạn đó còn nhỏ chưa biết gì 🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,2002 mấy bạn đó còn nhỏ chưa biết gì 🤣
8096,427,Nhét vô mấy cái cho chắc =]],https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] vô mấy cái cho chắc =]]
8098,427,Giỏi lắm con trai mẹ😘,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Giỏi lắm con trai mẹ😘
8099,427,Dạ em nhận lại được rồi ạ.em cảm ơn❤️,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Dạ em nhận lại được rồi ạ.em cảm ơn❤️
8101,440,Khôn như em anh cũng ra riêng rồi :v bao ăn bao ở cho bạn nữ luôn,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] như em anh cũng ra riêng rồi :v bao ăn bao ở cho bạn nữ luôn
8102,440,mình cũng cần người ở ghép nửa nhé .là nữ nhé 😁😁,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,mình cũng cần người ở ghép nửa nhé .là nữ nhé 😁😁
8103,440,Nguyễn Hoàng Hoa ăn gì khôn như con vàng nhà t vậy :((,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] ăn gì khôn như con vàng nhà t vậy :((
8104,440,Linh e ơi sẵn tiện bạn chị nó đang bắt rể e ở nhà nó cũng đc nè,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] e ơi sẵn tiện bạn chị nó đang bắt rể e ở nhà nó cũng đc nè
8105,440,Trường thấy bạn này khá k. Ai như a 🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Trường thấy bạn này khá k. Ai như a 🤣
8106,440,Moon Phạm e đồng ý về chung phòng cùng Niên kh,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] e đồng ý về chung phòng cùng [NAME] kh
8107,440,"Nam nữ , tho tho bất thân mà kì vậy , lợi cho nam quá còn gì .",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"Nam nữ , tho tho bất thân mà kì vậy , lợi cho nam quá còn gì ."
8108,440,Đỗ Đạt trường hợp này quá chi là căng :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] trường hợp này quá chi là căng :))
8109,440,Ứng cử cho e con bạn a là chị BM Ngọc  đáp ứng được mọi thứ. Có khi hơn.,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Ứng cử cho e con bạn a là chị [NAME]  đáp ứng được mọi thứ. Có khi hơn.
8110,440,Phan Quốc Cường m cũng tìm bạn nữ ở ghép đi Cường :))))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] [NAME] m cũng tìm bạn nữ ở ghép đi Cường :)))))
8111,441,"Thế m nghĩ tụi a trên m một khoá không thấy dài à :)), cơ mà m còn môn học thì ngại gì không được đến trường :))",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"Thế m nghĩ tụi a trên m một khoá không thấy dài à :)), cơ mà m còn môn học thì ngại gì không được đến trường :))"
8112,441,Giờ dịch trong trường đi học cũng đeo khẩu trang biết ai đẹp đâu mà ngắm! Thôi ráng đi thực tập đi bạn ơi 😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Giờ dịch trong trường đi học cũng đeo khẩu trang biết ai đẹp đâu mà ngắm! Thôi ráng đi thực tập đi bạn ơi 😂
8113,441,Hoàng Thông vô  cho cái review thiệt thực bạn ơi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] vô  cho cái review thiệt thực bạn ơi
8114,441,Linh có chấm phẩy rõ ràng in hoa những chỗ cần nhấn mạnh hợp m đó 🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] có chấm phẩy rõ ràng in hoa những chỗ cần nhấn mạnh hợp m đó 🤣
8115,441,V ráng nợ môn đi để đc học tiếp 1 năm,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] ráng nợ môn đi để đc học tiếp 1 năm
8116,441,Ra xã hội làm ăn bươn trải liều thì ăn nhiều k liều thì ăn ít có làm mới có ăn k làm mà đòi có ăn thì chỉ ăn......,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Ra xã hội làm ăn bươn trải liều thì ăn nhiều k liều thì ăn ít có làm mới có ăn k làm mà đòi có ăn thì chỉ ăn......
8117,441,"Nếu em đi thực tập đúng chuyên ngành mà 1 năm thì hãy cảm thấy đó là may mắn. Còn nếu học điện mà đi tt lệch ngành thì chia buồn. Mình tốt nghiệp ngành điện khoá 14 , tới nay đi làm 2 năm vẫn cảm thấy bị lệch kiến thức lí thuyết so với các bạn svien trường lớn cùng cty khá nhiều mặc dù vẫn đang nổ lực thực sự.
Nên bây giờ đầu óc vẫn còn chưa quá nhiều áp lực công việc, hãy cố gắng tích luỹ kỹ năng trong môi trường thực tập để sau này có cái bàn đạp ứng tuyển các công ty lớn. Good luck !",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"Nếu em đi thực tập đúng chuyên ngành mà 1 năm thì hãy cảm thấy đó là may mắn. Còn nếu học điện mà đi tt lệch ngành thì chia buồn. Mình tốt nghiệp ngành điện khoá 14 , tới nay đi làm 2 năm vẫn cảm thấy bị lệch kiến thức lí thuyết so với các bạn svien trường lớn cùng cty khá nhiều mặc dù vẫn đang nổ lực thực sự.
[NAME] bây giờ đầu óc vẫn còn chưa quá nhiều áp lực công việc, hãy cố gắng tích luỹ kỹ năng trong môi trường thực tập để sau này có cái bàn đạp ứng tuyển các công ty lớn. [NAME] luck !"
8118,441,Hai mấy năm k có người yêu ở lại thêm năm nữa chắc gì có :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Hai mấy năm k có người yêu ở lại thêm năm nữa chắc gì có :))
8119,441,"Mùa này ngắm khẩu trang trắng ..đen..xanh. Ai cũng xinh trai, xinh gái ạ.",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"Mùa này ngắm khẩu trang trắng ..đen..xanh. Ai cũng xinh trai, xinh gái ạ."
8120,441,Thực tập 2 năm KHÔNG 1 ĐỒNG LƯƠNG mà còn phải đóng tiền để được đi thực tập này :)))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Thực tập 2 năm KHÔNG 1 ĐỒNG LƯƠNG mà còn phải đóng tiền để được đi thực tập này :))))
8121,457,Chứng chỉ đó học xong cả năm vẩn thấy báo chưa có. Chẳng hiểu,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Chứng chỉ đó học xong cả năm vẩn thấy báo chưa có. Chẳng hiểu
8122,457,Ở lại trường thêm năm chơi với nai công đi  ạ🤣🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Ở lại trường thêm năm chơi với nai công đi  ạ🤣🤣
8123,457,Thứ 2 liên hệ phòng QHDN để đc hỗ trợ nha! Phòng nghỉ hè hết tuần này thôi em à!,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Thứ 2 liên hệ phòng QHDN để đc hỗ trợ nha! Phòng nghỉ hè hết tuần này thôi em à!
8124,457,Tô Huỳnh Bảo Ngọc m đã viết lên đây r đó à kkk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] m đã viết lên đây r đó à kkk
8125,457,Pé Ốc phải t đâu má🤷‍♀️,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Pé [NAME] phải t đâu má🤷‍♀️
8126,457,"Hoyyy, đừng ra trường mà",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"[NAME], đừng ra trường mà"
8127,468,Úi gái kìa. Trai nào nhặt đc trả nhanh biết đâu nhặt được luôn cô vợ😄,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Úi gái kìa. Trai nào nhặt đc trả nhanh biết đâu nhặt được luôn cô vợ😄
8128,468,Đỗ Quỳnh là con trai mà,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] là con trai mà
8129,468,Bảo Anh ơi xong chưa !!,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] ơi xong chưa !!
8132,499,Hay. nhưng các bạn hay là cách bạn,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Hay. nhưng các bạn hay là cách bạn
8134,501,Không biết chất lượng thiết bị với giảng dạy sao nhưng trai ô tô thì ngon với chất lượng lắm 🙂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Không biết chất lượng thiết bị với giảng dạy sao nhưng trai ô tô thì ngon với chất lượng lắm 🙂
8135,501,"Tạo được cái oto ( chả biết phải oto k nhưng nó 4 bánh ) , bình xăng thì treo như bình truyền nước biển . Lúc nào cũng lái lượn quanh trường . Nhìn vui lắm 🙂🙂🙂",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"Tạo được cái oto ( chả biết phải oto k nhưng nó 4 bánh ) , bình xăng thì treo như bình truyền nước biển . Lúc nào cũng lái lượn quanh trường . Nhìn vui lắm 🙂🙂🙂"
8136,501,Quay xe quay xe đi gấp nhanh lên đi càng xa càng tốt,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Quay xe quay xe đi gấp nhanh lên đi càng xa càng tốt
8137,501,Anh thì đang học ngành đó mà vô thấy drama bởi mấy anh bá dơ chung ngành  gây ra nên muốn bỏ ngành luôn nhiều khi đi học chả muốn mặc áo của ngành để khỏi bị kì thị ( không vơ đũa cả nắm nhá chỉ nói một số thành phần đó thôi),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Anh thì đang học ngành đó mà vô thấy drama bởi mấy anh bá dơ chung ngành  gây ra nên muốn bỏ ngành luôn nhiều khi đi học chả muốn mặc áo của ngành để khỏi bị kì thị ( không vơ đũa cả nắm nhá chỉ nói một số thành phần đó thôi)
